repo_name,time,event,post_event,time_to_event,lead_6,lead_5,lead_4,lead_3,lead_2,lead_1,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,commits,lines_added,age,contributors,stars,issues,issue_comments,ncloc,bugs,vulnerabilities,code_smells,duplicated_lines_density,comment_lines_density,cognitive_complexity,technical_debt
formml/formml,2024-04,2024-10,0,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,47.0,3592.0,101,1.0,0.0,0.0,0.0,3196.0,0.0,0.0,39.0,3.3,11.4,59.0,547.0
formml/formml,2024-05,2024-10,0,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,106.0,5596.0,131,1.0,0.0,0.0,0.0,5137.0,0.0,0.0,53.0,6.9,14.7,162.0,1010.0
formml/formml,2024-06,2024-10,0,-4,0,0,1,0,0,0,0,0,0,0,0,0,0,106.0,13680.0,162,1.0,0.0,0.0,0.0,8596.0,0.0,0.0,75.0,9.4,10.1,339.0,1277.0
formml/formml,2024-07,2024-10,0,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,51.0,4706.0,192,1.0,0.0,0.0,0.0,9565.0,0.0,0.0,72.0,9.7,9.7,361.0,1271.0
formml/formml,2024-08,2024-10,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,16.0,1109.0,223,1.0,0.0,0.0,0.0,9875.0,0.0,0.0,74.0,9.4,9.6,374.0,1273.0
formml/formml,2024-09,2024-10,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,12.0,254,1.0,0.0,0.0,0.0,9875.0,0.0,0.0,74.0,9.4,9.6,374.0,1273.0
formml/formml,2024-10,2024-10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18.0,2719.0,284,1.0,0.0,0.0,0.0,10108.0,0.0,0.0,78.0,9.6,10.2,397.0,1329.0
formml/formml,2024-11,2024-10,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,44.0,19272.0,315,1.0,0.0,0.0,0.0,14324.0,0.0,0.0,79.0,7.1,12.4,402.0,1328.0
formml/formml,2024-12,2024-10,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,40.0,4470.0,345,2.0,52.0,0.0,0.0,14571.0,0.0,0.0,85.0,8.8,12.4,405.0,1448.0
elixir-dx/dx,2024-01,2024-10,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,708,0.0,0.0,0.0,0.0,,,,,,,,
elixir-dx/dx,2024-02,2024-10,0,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,739,0.0,0.0,0.0,0.0,,,,,,,,
elixir-dx/dx,2024-03,2024-10,0,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,768,0.0,0.0,0.0,0.0,,,,,,,,
elixir-dx/dx,2024-04,2024-10,0,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,799,0.0,0.0,0.0,0.0,,,,,,,,
elixir-dx/dx,2024-05,2024-10,0,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0,298.0,829,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,,,,0.0
elixir-dx/dx,2024-06,2024-10,0,-4,0,0,1,0,0,0,0,0,0,0,0,0,0,11.0,14997.0,860,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0
elixir-dx/dx,2024-07,2024-10,0,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,890,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0
elixir-dx/dx,2024-08,2024-10,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,921,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0
elixir-dx/dx,2024-09,2024-10,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,8.0,1116.0,952,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0
elixir-dx/dx,2024-10,2024-10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.0,3671.0,982,1.0,4.0,6.0,2.0,,0.0,0.0,0.0,,,,0.0
elixir-dx/dx,2024-11,2024-10,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,1339.0,1013,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0
elixir-dx/dx,2024-12,2024-10,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,1895.0,1043,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0
elixir-dx/dx,2025-01,2024-10,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,5.0,1074,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0
AIDotNet/Text2Sql.Net,2025-03,2025-03,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,42.0,12380.0,-13,2.0,47.0,0.0,0.0,1565.0,1.0,0.0,2.0,0.0,1.1,8.0,15.0
agentjido/jido_ai,2024-12,2025-02,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,167.0,-17,1.0,11.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0
agentjido/jido_ai,2025-01,2025-02,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,14,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0
agentjido/jido_ai,2025-02,2025-02,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,23435.0,45,1.0,5.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0
agentjido/jido_ai,2025-03,2025-02,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0,19310.0,73,1.0,11.0,0.0,8.0,,0.0,0.0,0.0,,,,0.0
salvo-rs/salvo-cli,2024-01,2025-01,0,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0,35.0,102,3.0,5.0,4.0,2.0,,0.0,1.0,0.0,0.0,,,0.0
salvo-rs/salvo-cli,2024-02,2025-01,0,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,6.0,15.0,133,1.0,3.0,0.0,0.0,,0.0,1.0,0.0,0.0,,,0.0
salvo-rs/salvo-cli,2024-03,2025-01,0,-10,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,48.0,162,1.0,3.0,0.0,3.0,,0.0,1.0,0.0,0.0,,,0.0
salvo-rs/salvo-cli,2024-04,2025-01,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,7.0,193,1.0,1.0,0.0,1.0,,0.0,1.0,0.0,0.0,,,0.0
salvo-rs/salvo-cli,2024-05,2025-01,0,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,478.0,223,1.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,,,0.0
salvo-rs/salvo-cli,2024-06,2025-01,0,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,254,1.0,2.0,0.0,0.0,,0.0,1.0,0.0,0.0,,,0.0
salvo-rs/salvo-cli,2024-07,2025-01,0,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,284,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,,,0.0
salvo-rs/salvo-cli,2024-08,2025-01,0,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0,380.0,315,2.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,,,0.0
salvo-rs/salvo-cli,2024-09,2025-01,0,-4,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,18.0,346,1.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,,,0.0
salvo-rs/salvo-cli,2024-10,2025-01,0,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,18.0,376,1.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,,,0.0
salvo-rs/salvo-cli,2024-11,2025-01,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,407,1.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,,,0.0
salvo-rs/salvo-cli,2024-12,2025-01,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,3.0,437,1.0,1.0,0.0,2.0,,0.0,1.0,0.0,0.0,,,0.0
salvo-rs/salvo-cli,2025-01,2025-01,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,99.0,17796.0,468,3.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,,,0.0
salvo-rs/salvo-cli,2025-02,2025-01,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,19.0,499,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,,,0.0
qpd-v/mcp-DEEPwebresearch,2024-12,2024-12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35.0,3366.0,-44,1.0,0.0,0.0,0.0,853.0,0.0,0.0,12.0,0.0,28.4,112.0,135.0
qpd-v/mcp-DEEPwebresearch,2025-01,2024-12,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,16.0,10205.0,-13,1.0,4.0,1.0,2.0,3795.0,1.0,0.0,64.0,1.0,14.4,457.0,374.0
qpd-v/mcp-DEEPwebresearch,2025-02,2024-12,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,3.0,18,1.0,12.0,2.0,0.0,3795.0,1.0,0.0,64.0,1.0,14.4,457.0,374.0
qpd-v/mcp-DEEPwebresearch,2025-03,2024-12,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,3.0,46,1.0,22.0,1.0,0.0,3795.0,1.0,0.0,64.0,1.0,14.4,457.0,374.0
novuhq/docs,2024-01,2025-02,0,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,141.0,74612.0,152,12.0,1.0,18.0,44.0,,0.0,0.0,0.0,,,,0.0
novuhq/docs,2024-02,2025-02,0,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,86.0,3513.0,183,9.0,0.0,6.0,15.0,,0.0,0.0,0.0,,,,0.0
novuhq/docs,2024-03,2025-02,0,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,149.0,19748.0,212,10.0,0.0,2.0,2.0,2960.0,249.0,0.0,387.0,11.8,0.3,655.0,2000.0
novuhq/docs,2024-04,2025-02,0,-10,1,0,0,0,0,0,0,0,0,0,0,0,0,52.0,1871.0,243,10.0,0.0,3.0,1.0,2987.0,249.0,0.0,391.0,11.7,0.3,657.0,2017.0
novuhq/docs,2024-05,2025-02,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,49.0,8100.0,273,10.0,1.0,0.0,4.0,3070.0,242.0,0.0,393.0,11.4,0.6,658.0,2037.0
novuhq/docs,2024-06,2025-02,0,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,83.0,64838.0,304,13.0,0.0,0.0,11.0,3735.0,242.0,0.0,393.0,11.3,0.6,658.0,2037.0
novuhq/docs,2024-07,2025-02,0,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,116.0,47147.0,334,11.0,0.0,0.0,6.0,3083.0,242.0,0.0,394.0,11.3,0.8,658.0,2042.0
novuhq/docs,2024-08,2025-02,0,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,77.0,4579.0,365,15.0,1.0,1.0,15.0,3083.0,242.0,0.0,394.0,11.3,0.8,658.0,2042.0
novuhq/docs,2024-09,2025-02,0,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,104.0,16165.0,396,15.0,0.0,0.0,12.0,2862.0,242.0,0.0,394.0,12.3,0.5,658.0,2038.0
novuhq/docs,2024-10,2025-02,0,-4,0,0,1,0,0,0,0,0,0,0,0,0,0,80.0,3811.0,426,11.0,0.0,2.0,12.0,2862.0,242.0,0.0,394.0,12.3,0.5,658.0,2038.0
novuhq/docs,2024-11,2025-02,0,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,25.0,445.0,457,4.0,0.0,2.0,5.0,2862.0,242.0,0.0,394.0,12.3,0.5,658.0,2038.0
novuhq/docs,2024-12,2025-02,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,19.0,11445.0,487,6.0,1.0,4.0,3.0,2862.0,242.0,0.0,394.0,12.3,0.5,658.0,2038.0
novuhq/docs,2025-01,2025-02,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,17.0,875.0,518,6.0,0.0,1.0,1.0,2862.0,242.0,0.0,394.0,12.3,0.5,658.0,2038.0
novuhq/docs,2025-02,2025-02,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,154.0,107069.0,549,8.0,1.0,0.0,8.0,3632.0,4.0,0.0,28.0,0.0,4.1,186.0,140.0
novuhq/docs,2025-03,2025-02,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,106.0,57365.0,577,11.0,2.0,0.0,39.0,4106.0,4.0,0.0,26.0,0.0,3.6,197.0,126.0
srikanth235/openastra,2024-03,2025-03,0,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,50.0,22395.0,-25,1.0,0.0,0.0,0.0,4872.0,5.0,2.0,152.0,4.6,5.3,181.0,832.0
srikanth235/openastra,2024-04,2025-03,0,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,29.0,24087.0,6,1.0,0.0,0.0,0.0,9646.0,10.0,2.0,224.0,6.5,4.6,389.0,1223.0
srikanth235/openastra,2024-05,2025-03,0,-10,1,0,0,0,0,0,0,0,0,0,0,0,0,18.0,5550.0,36,1.0,0.0,0.0,0.0,12080.0,10.0,0.0,255.0,7.0,4.1,449.0,1270.0
srikanth235/openastra,2024-06,2025-03,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,8.0,2096.0,67,1.0,0.0,0.0,0.0,12395.0,10.0,0.0,258.0,6.5,4.3,460.0,1281.0
srikanth235/openastra,2024-07,2025-03,0,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0,3611.0,97,1.0,0.0,0.0,0.0,13527.0,10.0,0.0,316.0,6.4,4.3,484.0,1378.0
srikanth235/openastra,2024-08,2025-03,0,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,128,0.0,0.0,0.0,0.0,13527.0,10.0,0.0,316.0,6.4,4.3,484.0,1378.0
srikanth235/openastra,2024-09,2025-03,0,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,946.0,159,1.0,0.0,0.0,0.0,13680.0,10.0,0.0,320.0,6.4,4.2,500.0,1393.0
srikanth235/openastra,2024-10,2025-03,0,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,35.0,26993.0,189,1.0,0.0,0.0,0.0,20847.0,14.0,1.0,391.0,14.0,3.6,739.0,1655.0
srikanth235/openastra,2024-11,2025-03,0,-4,0,0,1,0,0,0,0,0,0,0,0,0,0,105.0,31503.0,220,1.0,0.0,0.0,0.0,12626.0,9.0,1.0,198.0,4.6,5.4,527.0,1108.0
srikanth235/openastra,2024-12,2025-03,0,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0,177.0,250,1.0,0.0,0.0,0.0,12637.0,9.0,1.0,196.0,4.6,5.4,537.0,1106.0
srikanth235/openastra,2025-01,2025-03,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,42.0,9503.0,281,1.0,0.0,0.0,0.0,14074.0,10.0,1.0,258.0,3.7,5.6,671.0,1292.0
srikanth235/openastra,2025-02,2025-03,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,47.0,5729.0,312,1.0,42.0,4.0,0.0,14244.0,10.0,0.0,294.0,3.5,5.7,709.0,1448.0
srikanth235/openastra,2025-03,2025-03,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18.0,88322.0,340,2.0,0.0,0.0,1.0,29754.0,17.0,0.0,446.0,5.9,4.4,1693.0,2237.0
cgranier/tabSidian,2024-01,2024-10,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,8.0,255,1.0,0.0,0.0,0.0,259.0,1.0,0.0,3.0,0.0,1.5,10.0,25.0
cgranier/tabSidian,2024-02,2024-10,0,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,286,0.0,0.0,0.0,0.0,259.0,1.0,0.0,3.0,0.0,1.5,10.0,25.0
cgranier/tabSidian,2024-03,2024-10,0,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,315,0.0,0.0,0.0,0.0,259.0,1.0,0.0,3.0,0.0,1.5,10.0,25.0
cgranier/tabSidian,2024-04,2024-10,0,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,346,0.0,0.0,0.0,0.0,259.0,1.0,0.0,3.0,0.0,1.5,10.0,25.0
cgranier/tabSidian,2024-05,2024-10,0,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,376,0.0,0.0,0.0,0.0,259.0,1.0,0.0,3.0,0.0,1.5,10.0,25.0
cgranier/tabSidian,2024-06,2024-10,0,-4,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,407,0.0,0.0,0.0,0.0,259.0,1.0,0.0,3.0,0.0,1.5,10.0,25.0
cgranier/tabSidian,2024-07,2024-10,0,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,437,0.0,0.0,0.0,0.0,259.0,1.0,0.0,3.0,0.0,1.5,10.0,25.0
cgranier/tabSidian,2024-08,2024-10,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,468,0.0,0.0,0.0,0.0,259.0,1.0,0.0,3.0,0.0,1.5,10.0,25.0
cgranier/tabSidian,2024-09,2024-10,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,499,0.0,0.0,0.0,0.0,259.0,1.0,0.0,3.0,0.0,1.5,10.0,25.0
cgranier/tabSidian,2024-10,2024-10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.0,181.0,529,2.0,6.0,2.0,1.0,272.0,1.0,0.0,1.0,0.0,0.0,9.0,15.0
convergence-ai/webgames,2025-01,2025-01,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,107.0,14732.0,-14,2.0,0.0,0.0,0.0,11492.0,7.0,1.0,99.0,1.4,2.9,584.0,514.0
convergence-ai/webgames,2025-02,2025-01,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,487.0,17,3.0,26.0,1.0,1.0,11723.0,7.0,1.0,100.0,1.4,3.1,619.0,521.0
yumemi-inc/flutter-mobile-project-template,2024-01,2024-12,0,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,442.0,36978.0,17,14.0,1.0,50.0,212.0,128.0,1.0,0.0,2.0,0.0,31.2,0.0,10.0
yumemi-inc/flutter-mobile-project-template,2024-02,2024-12,0,-10,1,0,0,0,0,0,0,0,0,0,0,0,0,195.0,43851.0,48,15.0,2.0,44.0,139.0,128.0,1.0,0.0,2.0,0.0,31.2,0.0,10.0
yumemi-inc/flutter-mobile-project-template,2024-03,2024-12,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,77.0,4240.0,77,12.0,7.0,14.0,51.0,133.0,1.0,0.0,2.0,0.0,31.8,0.0,10.0
yumemi-inc/flutter-mobile-project-template,2024-04,2024-12,0,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,94.0,4113.0,108,8.0,2.0,16.0,47.0,133.0,1.0,0.0,2.0,0.0,31.8,0.0,10.0
yumemi-inc/flutter-mobile-project-template,2024-05,2024-12,0,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,65.0,2141.0,138,10.0,6.0,19.0,74.0,115.0,1.0,0.0,2.0,0.0,34.7,0.0,10.0
yumemi-inc/flutter-mobile-project-template,2024-06,2024-12,0,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,176.0,8614.0,169,9.0,11.0,45.0,100.0,115.0,1.0,0.0,2.0,0.0,34.7,0.0,10.0
yumemi-inc/flutter-mobile-project-template,2024-07,2024-12,0,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,74.0,9799.0,199,5.0,0.0,27.0,54.0,134.0,2.0,0.0,2.0,0.0,36.2,0.0,10.0
yumemi-inc/flutter-mobile-project-template,2024-08,2024-12,0,-4,0,0,1,0,0,0,0,0,0,0,0,0,0,71.0,11787.0,230,10.0,1.0,19.0,70.0,153.0,3.0,0.0,2.0,0.0,37.3,0.0,10.0
yumemi-inc/flutter-mobile-project-template,2024-09,2024-12,0,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,261,0.0,0.0,0.0,0.0,153.0,3.0,0.0,2.0,0.0,37.3,0.0,10.0
yumemi-inc/flutter-mobile-project-template,2024-10,2024-12,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,291,0.0,0.0,0.0,0.0,153.0,3.0,0.0,2.0,0.0,37.3,0.0,10.0
yumemi-inc/flutter-mobile-project-template,2024-11,2024-12,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,11.0,804.0,322,3.0,0.0,3.0,22.0,153.0,3.0,0.0,2.0,0.0,37.3,0.0,10.0
yumemi-inc/flutter-mobile-project-template,2024-12,2024-12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64.0,7567.0,352,6.0,6.0,19.0,25.0,153.0,3.0,0.0,2.0,0.0,37.3,0.0,10.0
yumemi-inc/flutter-mobile-project-template,2025-01,2024-12,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,140.0,27733.0,383,8.0,1.0,18.0,58.0,153.0,3.0,0.0,2.0,0.0,37.3,0.0,10.0
yumemi-inc/flutter-mobile-project-template,2025-02,2024-12,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,414,0.0,0.0,0.0,0.0,153.0,3.0,0.0,2.0,0.0,37.3,0.0,10.0
yumemi-inc/flutter-mobile-project-template,2025-03,2024-12,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,1646.0,442,3.0,1.0,1.0,0.0,153.0,3.0,0.0,2.0,0.0,37.3,0.0,10.0
acoyfellow/fleet-pattern,2025-02,2025-02,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.0,88.0,-7,1.0,36.0,0.0,0.0,513.0,0.0,0.0,14.0,0.0,1.7,54.0,68.0
samuelgursky/davinci-resolve-mcp,2025-03,2025-03,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.0,20155.0,-18,4.0,43.0,5.0,9.0,7828.0,4.0,0.0,181.0,11.3,25.6,3043.0,2589.0
JaleelB/readium-x,2024-06,2024-08,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,32.0,7761.0,-30,1.0,0.0,0.0,0.0,2582.0,0.0,0.0,44.0,9.2,1.3,69.0,216.0
JaleelB/readium-x,2024-07,2024-08,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,148.0,19840.0,0,2.0,24.0,0.0,0.0,9750.0,3.0,0.0,177.0,10.0,2.1,307.0,794.0
JaleelB/readium-x,2024-08,2024-08,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,68.0,10443.0,31,1.0,3.0,0.0,0.0,14144.0,4.0,1.0,270.0,9.2,1.9,680.0,1280.0
JaleelB/readium-x,2024-09,2024-08,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,17.0,2380.0,62,1.0,1.0,0.0,0.0,15254.0,5.0,1.0,291.0,8.9,1.7,747.0,1296.0
JaleelB/readium-x,2024-10,2024-08,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0,68.0,92,2.0,3.0,0.0,0.0,15254.0,5.0,1.0,291.0,8.9,1.7,747.0,1296.0
ericmjl/pyds-cli,2024-01,2024-11,0,-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,787,0.0,0.0,0.0,0.0,,,,,,,,
ericmjl/pyds-cli,2024-02,2024-11,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,14.0,267.0,818,1.0,0.0,0.0,0.0,713.0,0.0,0.0,6.0,0.0,35.5,51.0,56.0
ericmjl/pyds-cli,2024-03,2024-11,0,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,26.0,228.0,847,1.0,0.0,1.0,0.0,665.0,0.0,0.0,7.0,0.0,35.1,49.0,61.0
ericmjl/pyds-cli,2024-04,2024-11,0,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,35.0,630.0,878,3.0,7.0,0.0,1.0,665.0,0.0,0.0,7.0,0.0,35.1,49.0,61.0
ericmjl/pyds-cli,2024-05,2024-11,0,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,6.0,72.0,908,3.0,2.0,0.0,0.0,665.0,0.0,0.0,7.0,0.0,35.1,49.0,61.0
ericmjl/pyds-cli,2024-06,2024-11,0,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0,77.0,939,3.0,0.0,0.0,0.0,682.0,0.0,0.0,7.0,0.0,34.8,49.0,61.0
ericmjl/pyds-cli,2024-07,2024-11,0,-4,0,0,1,0,0,0,0,0,0,0,0,0,0,41.0,20008.0,969,3.0,0.0,0.0,0.0,423.0,0.0,0.0,6.0,0.0,37.8,32.0,41.0
ericmjl/pyds-cli,2024-08,2024-11,0,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,24.0,1152.0,1000,2.0,1.0,0.0,0.0,427.0,0.0,0.0,6.0,0.0,38.0,32.0,41.0
ericmjl/pyds-cli,2024-09,2024-11,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,1031,0.0,0.0,0.0,0.0,427.0,0.0,0.0,6.0,0.0,38.0,32.0,41.0
ericmjl/pyds-cli,2024-10,2024-11,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1061,0.0,0.0,0.0,0.0,427.0,0.0,0.0,6.0,0.0,38.0,32.0,41.0
ericmjl/pyds-cli,2024-11,2024-11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,44.0,4977.0,1092,2.0,2.0,1.0,0.0,811.0,0.0,0.0,7.0,0.0,30.1,87.0,56.0
ericmjl/pyds-cli,2024-12,2024-11,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1122,0.0,0.0,0.0,0.0,811.0,0.0,0.0,7.0,0.0,30.1,87.0,56.0
ericmjl/pyds-cli,2025-01,2024-11,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1153,0.0,0.0,0.0,0.0,811.0,0.0,0.0,7.0,0.0,30.1,87.0,56.0
ericmjl/pyds-cli,2025-02,2024-11,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1184,0.0,0.0,0.0,0.0,811.0,0.0,0.0,7.0,0.0,30.1,87.0,56.0
ericmjl/pyds-cli,2025-03,2024-11,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,14.0,941.0,1212,2.0,0.0,0.0,1.0,811.0,0.0,0.0,7.0,0.0,30.1,87.0,56.0
dgokcin/dotfiles,2024-01,2025-03,0,-14,1,0,0,0,0,0,0,0,0,0,0,0,0,61.0,6355.0,1694,2.0,0.0,0.0,5.0,,0.0,0.0,0.0,,,,0.0
dgokcin/dotfiles,2024-02,2025-03,0,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,13.0,500.0,1725,2.0,0.0,1.0,4.0,,0.0,0.0,0.0,,,,0.0
dgokcin/dotfiles,2024-03,2025-03,0,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,8.0,118.0,1754,2.0,0.0,2.0,3.0,,0.0,0.0,0.0,,,,0.0
dgokcin/dotfiles,2024-04,2025-03,0,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,113.0,1785,2.0,0.0,0.0,1.0,,0.0,0.0,0.0,,,,0.0
dgokcin/dotfiles,2024-05,2025-03,0,-10,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,241.0,1815,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0
