repo_name,week,commits,lines_added,contributors
notional-finance/notional-monorepo,2024-W01,6,0,3
notional-finance/notional-monorepo,2023-W51,29,0,5
notional-finance/notional-monorepo,2023-W50,17,0,3
notional-finance/notional-monorepo,2023-W49,15,0,3
notional-finance/notional-monorepo,2023-W48,19,0,3
notional-finance/notional-monorepo,2023-W47,3,0,1
notional-finance/notional-monorepo,2023-W46,16,0,3
notional-finance/notional-monorepo,2023-W45,8,0,3
notional-finance/notional-monorepo,2023-W44,9,0,3
notional-finance/notional-monorepo,2023-W43,3,0,2
notional-finance/notional-monorepo,2023-W42,17,0,5
notional-finance/notional-monorepo,2023-W41,40,0,5
notional-finance/notional-monorepo,2023-W40,17,0,4
notional-finance/notional-monorepo,2023-W39,53,0,5
notional-finance/notional-monorepo,2023-W38,36,0,5
notional-finance/notional-monorepo,2023-W37,33,0,5
notional-finance/notional-monorepo,2023-W36,26,0,4
notional-finance/notional-monorepo,2023-W35,37,0,5
notional-finance/notional-monorepo,2023-W34,26,0,4
notional-finance/notional-monorepo,2023-W33,30,0,5
notional-finance/notional-monorepo,2023-W32,34,0,5
notional-finance/notional-monorepo,2023-W31,28,0,4
notional-finance/notional-monorepo,2023-W30,23,0,5
notional-finance/notional-monorepo,2023-W29,10,0,5
notional-finance/notional-monorepo,2023-W28,26,0,5
notional-finance/notional-monorepo,2023-W27,1,0,1
notional-finance/notional-monorepo,2023-W26,13,0,3
notional-finance/notional-monorepo,2023-W25,8,0,3
notional-finance/notional-monorepo,2023-W24,21,0,5
notional-finance/notional-monorepo,2023-W23,19,0,4
notional-finance/notional-monorepo,2023-W22,22,0,3
notional-finance/notional-monorepo,2023-W21,16,0,5
notional-finance/notional-monorepo,2023-W20,17,0,6
notional-finance/notional-monorepo,2023-W19,25,0,4
notional-finance/notional-monorepo,2023-W18,4,0,2
notional-finance/notional-monorepo,2023-W17,28,0,3
notional-finance/notional-monorepo,2023-W16,21,0,4
notional-finance/notional-monorepo,2023-W15,11,0,2
notional-finance/notional-monorepo,2023-W14,6,0,4
notional-finance/notional-monorepo,2023-W13,29,0,4
notional-finance/notional-monorepo,2023-W12,8,0,2
notional-finance/notional-monorepo,2023-W11,9,0,2
notional-finance/notional-monorepo,2023-W07,16,0,3
notional-finance/notional-monorepo,2023-W05,13,0,4
notional-finance/notional-monorepo,2023-W04,11,0,3
notional-finance/notional-monorepo,2023-W03,21,0,4
notional-finance/notional-monorepo,2023-W02,4,0,2
notional-finance/notional-monorepo,2023-W01,13,0,6
notional-finance/notional-monorepo,2022-W52,14,0,1
notional-finance/notional-monorepo,2022-W51,31,0,6
notional-finance/notional-monorepo,2022-W50,3,0,3
notional-finance/notional-monorepo,2022-W49,46,0,6
notional-finance/notional-monorepo,2022-W48,7,0,4
notional-finance/notional-monorepo,2022-W47,34,0,4
notional-finance/notional-monorepo,2022-W46,117,0,5
notional-finance/notional-monorepo,2022-W45,126,0,4
notional-finance/notional-monorepo,2022-W44,47,0,5
notional-finance/notional-monorepo,2022-W43,32,0,3
notional-finance/notional-monorepo,2022-W42,3,0,1
notional-finance/notional-monorepo,2022-W40,7,0,1
notional-finance/notional-monorepo,2022-W39,13,0,1
notional-finance/notional-monorepo,2022-W38,4,0,1
notional-finance/notional-monorepo,2022-W37,1,0,1
devfullcycle/golangtechweek,2025-W10,2,0,1
nucleuscloud/neosync,2025-W12,26,0,3
nucleuscloud/neosync,2025-W11,19,0,3
nucleuscloud/neosync,2025-W10,27,0,3
nucleuscloud/neosync,2025-W09,23,0,4
nucleuscloud/neosync,2025-W08,5,0,2
nucleuscloud/neosync,2025-W07,15,0,3
nucleuscloud/neosync,2025-W06,15,0,2
nucleuscloud/neosync,2025-W05,17,0,5
nucleuscloud/neosync,2025-W04,8,0,1
nucleuscloud/neosync,2025-W03,19,0,3
nucleuscloud/neosync,2025-W02,26,0,4
nucleuscloud/neosync,2025-W01,26,0,4
nucleuscloud/neosync,2025-W00,6,0,3
nucleuscloud/neosync,2024-W52,3,0,1
nucleuscloud/neosync,2024-W51,11,0,3
nucleuscloud/neosync,2024-W50,22,0,4
nucleuscloud/neosync,2024-W49,13,0,4
nucleuscloud/neosync,2024-W48,6,0,3
nucleuscloud/neosync,2024-W47,25,0,5
nucleuscloud/neosync,2024-W46,14,0,4
nucleuscloud/neosync,2024-W45,17,0,4
nucleuscloud/neosync,2024-W44,16,0,4
nucleuscloud/neosync,2024-W43,32,0,5
nucleuscloud/neosync,2024-W42,20,0,6
nucleuscloud/neosync,2024-W41,19,0,5
nucleuscloud/neosync,2024-W40,16,0,4
nucleuscloud/neosync,2024-W39,24,0,5
nucleuscloud/neosync,2024-W38,28,0,5
nucleuscloud/neosync,2024-W37,39,0,4
nucleuscloud/neosync,2024-W36,37,0,4
nucleuscloud/neosync,2024-W35,30,0,4
nucleuscloud/neosync,2024-W34,20,0,5
nucleuscloud/neosync,2024-W33,20,0,5
nucleuscloud/neosync,2024-W32,36,0,4
nucleuscloud/neosync,2024-W31,30,0,6
nucleuscloud/neosync,2024-W30,19,0,4
nucleuscloud/neosync,2024-W29,28,0,5
nucleuscloud/neosync,2024-W28,3,0,1
nucleuscloud/neosync,2024-W27,22,0,4
nucleuscloud/neosync,2024-W26,30,0,4
nucleuscloud/neosync,2024-W25,21,0,4
nucleuscloud/neosync,2024-W24,33,0,5
nucleuscloud/neosync,2024-W23,22,0,4
nucleuscloud/neosync,2024-W22,35,0,6
nucleuscloud/neosync,2024-W21,58,0,4
nucleuscloud/neosync,2024-W20,1,0,1
nucleuscloud/neosync,2024-W19,28,0,4
nucleuscloud/neosync,2024-W18,47,0,5
nucleuscloud/neosync,2024-W17,30,0,4
nucleuscloud/neosync,2024-W16,24,0,4
nucleuscloud/neosync,2024-W15,32,0,4
nucleuscloud/neosync,2024-W14,30,0,4
nucleuscloud/neosync,2024-W13,40,0,4
nucleuscloud/neosync,2024-W12,31,0,4
nucleuscloud/neosync,2024-W11,27,0,3
nucleuscloud/neosync,2024-W10,36,0,6
nucleuscloud/neosync,2024-W09,37,0,4
nucleuscloud/neosync,2024-W08,43,0,4
nucleuscloud/neosync,2024-W07,30,0,4
nucleuscloud/neosync,2024-W06,43,0,3
nucleuscloud/neosync,2024-W05,57,0,5
nucleuscloud/neosync,2024-W04,42,0,5
nucleuscloud/neosync,2024-W03,32,0,5
nucleuscloud/neosync,2024-W02,34,0,6
nucleuscloud/neosync,2024-W01,32,0,5
nucleuscloud/neosync,2023-W52,22,0,4
nucleuscloud/neosync,2023-W51,57,0,6
nucleuscloud/neosync,2023-W50,30,0,3
nucleuscloud/neosync,2023-W49,75,0,4
nucleuscloud/neosync,2023-W48,68,0,4
nucleuscloud/neosync,2023-W47,10,0,3
nucleuscloud/neosync,2023-W46,39,0,4
nucleuscloud/neosync,2023-W45,58,0,5
nucleuscloud/neosync,2023-W44,47,0,5
nucleuscloud/neosync,2023-W43,68,0,5
nucleuscloud/neosync,2023-W42,78,0,4
nucleuscloud/neosync,2023-W41,65,0,4
nucleuscloud/neosync,2023-W40,52,0,4
nucleuscloud/neosync,2023-W39,11,0,2
nucleuscloud/neosync,2023-W38,30,0,4
nucleuscloud/neosync,2023-W37,32,0,4
nucleuscloud/neosync,2023-W36,34,0,3
nucleuscloud/neosync,2023-W35,37,0,4
nucleuscloud/neosync,2023-W34,11,0,4
jpedroschmitz/typescript-nextjs-starter,2025-W13,1,0,1
jpedroschmitz/typescript-nextjs-starter,2025-W12,9,0,1
jpedroschmitz/typescript-nextjs-starter,2025-W11,5,0,1
jpedroschmitz/typescript-nextjs-starter,2025-W10,8,0,2
jpedroschmitz/typescript-nextjs-starter,2025-W09,6,0,1
jpedroschmitz/typescript-nextjs-starter,2025-W08,7,0,1
jpedroschmitz/typescript-nextjs-starter,2025-W07,6,0,1
jpedroschmitz/typescript-nextjs-starter,2025-W06,3,0,1
jpedroschmitz/typescript-nextjs-starter,2025-W05,5,0,1
jpedroschmitz/typescript-nextjs-starter,2025-W04,5,0,1
jpedroschmitz/typescript-nextjs-starter,2025-W03,7,0,1
jpedroschmitz/typescript-nextjs-starter,2025-W02,11,0,1
jpedroschmitz/typescript-nextjs-starter,2025-W01,6,0,1
jpedroschmitz/typescript-nextjs-starter,2025-W00,2,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W53,2,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W52,2,0,2
jpedroschmitz/typescript-nextjs-starter,2024-W51,8,0,2
jpedroschmitz/typescript-nextjs-starter,2024-W50,8,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W49,2,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W48,5,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W47,6,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W46,3,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W45,5,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W44,5,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W43,9,0,2
jpedroschmitz/typescript-nextjs-starter,2024-W42,6,0,3
jpedroschmitz/typescript-nextjs-starter,2024-W41,8,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W40,3,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W39,5,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W38,5,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W37,4,0,2
jpedroschmitz/typescript-nextjs-starter,2024-W36,8,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W35,7,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W34,5,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W33,4,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W32,3,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W31,6,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W30,3,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W29,7,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W28,3,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W27,4,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W26,7,0,2
jpedroschmitz/typescript-nextjs-starter,2024-W24,4,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W23,8,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W22,5,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W21,2,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W20,3,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W19,1,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W18,2,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W17,3,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W16,9,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W15,4,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W14,5,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W10,7,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W09,4,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W08,3,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W07,5,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W06,7,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W05,10,0,2
jpedroschmitz/typescript-nextjs-starter,2024-W04,3,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W03,8,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W02,7,0,1
jpedroschmitz/typescript-nextjs-starter,2024-W01,2,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W52,3,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W51,7,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W50,6,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W49,9,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W48,5,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W47,10,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W46,9,0,2
jpedroschmitz/typescript-nextjs-starter,2023-W45,8,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W43,15,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W42,7,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W41,3,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W40,7,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W39,10,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W38,3,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W37,5,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W36,1,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W35,9,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W34,4,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W33,8,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W32,11,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W31,8,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W30,8,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W29,4,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W28,5,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W27,6,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W26,3,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W25,5,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W24,7,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W23,4,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W22,6,0,3
jpedroschmitz/typescript-nextjs-starter,2023-W19,6,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W18,6,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W17,10,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W16,3,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W15,10,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W14,2,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W13,12,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W12,6,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W11,11,0,3
jpedroschmitz/typescript-nextjs-starter,2023-W10,4,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W09,6,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W08,4,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W07,6,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W06,5,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W05,5,0,2
jpedroschmitz/typescript-nextjs-starter,2023-W04,5,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W03,7,0,1
jpedroschmitz/typescript-nextjs-starter,2023-W02,9,0,2
jpedroschmitz/typescript-nextjs-starter,2022-W51,5,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W50,9,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W49,4,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W48,3,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W47,7,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W46,4,0,2
jpedroschmitz/typescript-nextjs-starter,2022-W45,6,0,2
jpedroschmitz/typescript-nextjs-starter,2022-W44,8,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W43,11,0,2
jpedroschmitz/typescript-nextjs-starter,2022-W42,4,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W41,4,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W40,2,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W39,5,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W38,2,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W37,5,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W36,5,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W35,7,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W34,2,0,2
jpedroschmitz/typescript-nextjs-starter,2022-W33,7,0,2
jpedroschmitz/typescript-nextjs-starter,2022-W31,8,0,2
jpedroschmitz/typescript-nextjs-starter,2022-W30,4,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W29,2,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W28,6,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W27,2,0,2
jpedroschmitz/typescript-nextjs-starter,2022-W26,6,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W25,5,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W24,5,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W23,3,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W22,3,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W21,7,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W20,5,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W19,7,0,2
jpedroschmitz/typescript-nextjs-starter,2022-W18,6,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W17,7,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W16,4,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W15,3,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W14,7,0,2
jpedroschmitz/typescript-nextjs-starter,2022-W13,5,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W12,7,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W11,3,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W10,6,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W09,3,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W08,5,0,2
jpedroschmitz/typescript-nextjs-starter,2022-W07,5,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W06,2,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W05,8,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W04,3,0,2
jpedroschmitz/typescript-nextjs-starter,2022-W03,6,0,2
jpedroschmitz/typescript-nextjs-starter,2022-W02,3,0,1
jpedroschmitz/typescript-nextjs-starter,2022-W01,5,0,2
jpedroschmitz/typescript-nextjs-starter,2022-W00,2,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W52,1,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W51,5,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W50,4,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W49,5,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W48,5,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W47,4,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W46,6,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W45,4,0,2
jpedroschmitz/typescript-nextjs-starter,2021-W44,6,0,2
jpedroschmitz/typescript-nextjs-starter,2021-W43,10,0,3
jpedroschmitz/typescript-nextjs-starter,2021-W42,5,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W41,4,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W40,5,0,2
jpedroschmitz/typescript-nextjs-starter,2021-W39,5,0,2
jpedroschmitz/typescript-nextjs-starter,2021-W37,6,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W36,2,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W35,4,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W34,5,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W33,5,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W32,8,0,2
jpedroschmitz/typescript-nextjs-starter,2021-W31,1,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W30,6,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W28,7,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W26,6,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W25,3,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W24,5,0,3
jpedroschmitz/typescript-nextjs-starter,2021-W23,6,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W22,6,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W21,12,0,2
jpedroschmitz/typescript-nextjs-starter,2021-W20,5,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W19,9,0,2
jpedroschmitz/typescript-nextjs-starter,2021-W18,5,0,2
jpedroschmitz/typescript-nextjs-starter,2021-W17,4,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W16,3,0,2
jpedroschmitz/typescript-nextjs-starter,2021-W15,6,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W14,2,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W13,3,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W12,4,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W11,4,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W10,10,0,2
jpedroschmitz/typescript-nextjs-starter,2021-W08,6,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W07,10,0,2
jpedroschmitz/typescript-nextjs-starter,2021-W06,2,0,2
jpedroschmitz/typescript-nextjs-starter,2021-W05,5,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W04,4,0,2
jpedroschmitz/typescript-nextjs-starter,2021-W03,6,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W02,1,0,1
jpedroschmitz/typescript-nextjs-starter,2021-W01,8,0,2
jpedroschmitz/typescript-nextjs-starter,2021-W00,1,0,1
jpedroschmitz/typescript-nextjs-starter,2020-W52,3,0,2
jpedroschmitz/typescript-nextjs-starter,2020-W51,3,0,1
jpedroschmitz/typescript-nextjs-starter,2020-W50,6,0,3
jpedroschmitz/typescript-nextjs-starter,2020-W49,4,0,1
jpedroschmitz/typescript-nextjs-starter,2020-W48,2,0,2
jpedroschmitz/typescript-nextjs-starter,2020-W47,13,0,1
jpedroschmitz/typescript-nextjs-starter,2020-W46,2,0,2
jpedroschmitz/typescript-nextjs-starter,2020-W45,6,0,1
jpedroschmitz/typescript-nextjs-starter,2020-W44,6,0,1
jpedroschmitz/typescript-nextjs-starter,2020-W43,2,0,1
jpedroschmitz/typescript-nextjs-starter,2020-W42,6,0,1
jpedroschmitz/typescript-nextjs-starter,2020-W41,5,0,2
jpedroschmitz/typescript-nextjs-starter,2020-W40,5,0,2
jpedroschmitz/typescript-nextjs-starter,2020-W39,8,0,2
jpedroschmitz/typescript-nextjs-starter,2020-W38,7,0,3
jpedroschmitz/typescript-nextjs-starter,2020-W36,1,0,1
jpedroschmitz/typescript-nextjs-starter,2020-W30,1,0,1
jpedroschmitz/typescript-nextjs-starter,2020-W20,1,0,1
jpedroschmitz/typescript-nextjs-starter,2020-W14,1,0,1
jpedroschmitz/typescript-nextjs-starter,2020-W13,2,0,2
jpedroschmitz/typescript-nextjs-starter,2020-W11,11,0,2
silvonli/Summa,2025-W06,20,0,1
silvonli/Summa,2025-W05,3,0,1
silvonli/Summa,2025-W01,6,0,1
silvonli/Summa,2025-W00,9,0,1
silvonli/Summa,2024-W52,5,0,1
silvonli/Summa,2024-W50,1,0,1
silvonli/Summa,2024-W49,22,0,1
silvonli/Summa,2024-W48,50,0,1
silvonli/Summa,2024-W47,2,0,1
silvonli/Summa,2023-W02,8,0,1
silvonli/Summa,2022-W46,1,0,1
silvonli/Summa,2022-W06,1,0,1
silvonli/Summa,2022-W05,7,0,1
silvonli/Summa,2021-W43,4,0,1
silvonli/Summa,2021-W42,9,0,3
silvonli/Summa,2021-W36,1,0,1
silvonli/Summa,2021-W08,1,0,1
silvonli/Summa,2021-W07,4,0,2
silvonli/Summa,2021-W01,1,0,1
silvonli/Summa,2020-W50,1,0,1
silvonli/Summa,2020-W48,1,0,1
silvonli/Summa,2020-W43,8,0,1
silvonli/Summa,2020-W25,6,0,2
silvonli/Summa,2020-W22,1,0,1
silvonli/Summa,2020-W16,1,0,1
silvonli/Summa,2020-W12,6,0,1
silvonli/Summa,2020-W01,3,0,1
silvonli/Summa,2019-W47,4,0,1
silvonli/Summa,2019-W39,1,0,1
silvonli/Summa,2019-W33,4,0,1
silvonli/Summa,2019-W29,5,0,1
silvonli/Summa,2019-W28,3,0,1
webdevcody/tanstack-course-platform,2025-W13,10,0,1
webdevcody/tanstack-course-platform,2025-W12,56,0,1
webdevcody/tanstack-course-platform,2025-W11,14,0,1
webdevcody/tanstack-course-platform,2025-W07,1,0,1
webdevcody/tanstack-course-platform,2025-W06,17,0,1
webdevcody/tanstack-course-platform,2025-W05,19,0,3
raphaelmansuy/code2prompt,2025-W04,1,0,1
raphaelmansuy/code2prompt,2025-W02,1,0,1
raphaelmansuy/code2prompt,2024-W50,1,0,1
raphaelmansuy/code2prompt,2024-W36,6,0,3
raphaelmansuy/code2prompt,2024-W30,19,0,3
raphaelmansuy/code2prompt,2024-W28,11,0,2
raphaelmansuy/code2prompt,2024-W27,30,0,4
raphaelmansuy/code2prompt,2024-W26,46,0,1
raphaelmansuy/code2prompt,2024-W12,26,0,2
novuhq/docs,2025-W13,9,0,2
novuhq/docs,2025-W12,16,0,2
novuhq/docs,2025-W11,24,0,7
novuhq/docs,2025-W10,19,0,5
novuhq/docs,2025-W09,36,0,7
novuhq/docs,2025-W08,29,0,2
novuhq/docs,2025-W07,31,0,2
novuhq/docs,2025-W06,71,0,3
novuhq/docs,2025-W05,24,0,7
novuhq/docs,2025-W04,3,0,2
novuhq/docs,2025-W03,2,0,2
novuhq/docs,2025-W02,13,0,5
novuhq/docs,2024-W52,14,0,4
novuhq/docs,2024-W51,2,0,1
novuhq/docs,2024-W50,1,0,1
novuhq/docs,2024-W49,2,0,1
novuhq/docs,2024-W48,2,0,1
novuhq/docs,2024-W47,3,0,2
novuhq/docs,2024-W46,13,0,3
novuhq/docs,2024-W45,4,0,2
novuhq/docs,2024-W44,13,0,5
novuhq/docs,2024-W43,28,0,6
novuhq/docs,2024-W42,9,0,5
novuhq/docs,2024-W41,25,0,5
novuhq/docs,2024-W40,10,0,4
novuhq/docs,2024-W39,5,0,3
novuhq/docs,2024-W38,23,0,6
novuhq/docs,2024-W37,52,0,9
novuhq/docs,2024-W36,22,0,6
novuhq/docs,2024-W35,4,0,2
novuhq/docs,2024-W34,33,0,12
novuhq/docs,2024-W33,1,0,1
novuhq/docs,2024-W32,18,0,7
novuhq/docs,2024-W31,28,0,9
novuhq/docs,2024-W30,3,0,3
novuhq/docs,2024-W29,3,0,2
novuhq/docs,2024-W28,12,0,2
novuhq/docs,2024-W27,91,0,9
novuhq/docs,2024-W26,12,0,3
novuhq/docs,2024-W25,29,0,9
novuhq/docs,2024-W24,12,0,4
novuhq/docs,2024-W23,30,0,7
novuhq/docs,2024-W22,1,0,1
novuhq/docs,2024-W21,13,0,3
novuhq/docs,2024-W20,3,0,2
novuhq/docs,2024-W19,15,0,5
novuhq/docs,2024-W18,17,0,2
novuhq/docs,2024-W17,11,0,7
novuhq/docs,2024-W16,5,0,3
novuhq/docs,2024-W15,17,0,5
novuhq/docs,2024-W14,19,0,3
novuhq/docs,2024-W13,48,0,2
novuhq/docs,2024-W12,44,0,4
novuhq/docs,2024-W11,35,0,5
novuhq/docs,2024-W10,12,0,4
novuhq/docs,2024-W09,34,0,5
novuhq/docs,2024-W08,7,0,4
novuhq/docs,2024-W07,10,0,5
novuhq/docs,2024-W06,38,0,5
novuhq/docs,2024-W05,53,0,7
novuhq/docs,2024-W04,6,0,3
novuhq/docs,2024-W03,47,0,5
novuhq/docs,2024-W02,22,0,6
novuhq/docs,2024-W01,20,0,4
novuhq/docs,2023-W52,28,0,6
novuhq/docs,2023-W51,29,0,7
novuhq/docs,2023-W50,16,0,5
novuhq/docs,2023-W49,32,0,5
novuhq/docs,2023-W48,19,0,2
novuhq/docs,2023-W47,21,0,4
novuhq/docs,2023-W46,27,0,10
novuhq/docs,2023-W45,75,0,14
novuhq/docs,2023-W44,29,0,15
novuhq/docs,2023-W43,23,0,14
novuhq/docs,2023-W42,54,0,15
novuhq/docs,2023-W41,98,0,22
novuhq/docs,2023-W40,92,0,22
novuhq/docs,2023-W39,63,0,7
